#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_sanya;Sanya;Sanya;Sanya;;Sanya;;;;;;;;;x
b_sanya_adj;Sanyan;;sanyan;;;;;;;;;;;x
b_sanyuan;Sanyuan;Sanyuan;Sanyuan;;Sanyuan;;;;;;;;;x
b_sanyuan_adj;Sanyuanian;;sanyuaner;;;;;;;;;;;x
b_sariwon;Sariwon;Sariwon;Sariwon;;Sariwon;;;;;;;;;x
b_sariwon_adj;Sariwonian;;sariwoner;;;;;;;;;;;x
b_sha;Sha;Sha;Sha;;Sha;;;;;;;;;x
b_sha_adj;Shan;;sher;;;;;;;;;;;x
b_shacheng;Shacheng;Shacheng;Shacheng;;Shacheng;;;;;;;;;x
b_shacheng_adj;Shachengian;;shachenger;;;;;;;;;;;x
b_shajing;Shajing;Shajing;Shajing;;Shajing;;;;;;;;;x
b_shajing_adj;Shajingian;;shajinger;;;;;;;;;;;x
b_shaliao;Shaliao;Shaliao;Shaliao;;Shaliao;;;;;;;;;x
b_shaliao_adj;Shalian;;shaler;;;;;;;;;;;x
b_shaling;Shaling;Shaling;Shaling;;Shaling;;;;;;;;;x
b_shaling_adj;Shalingian;;shalinger;;;;;;;;;;;x
b_shalizhu;Shalizhu;Shalizhu;Shalizhu;;Shalizhu;;;;;;;;;x
b_shalizhu_adj;Shalizhian;;shalizher;;;;;;;;;;;x
b_shancheng;Shancheng;Shancheng;Shancheng;;Shancheng;;;;;;;;;x
b_shancheng_adj;Shanchengian;;shanchenger;;;;;;;;;;;x
b_shandu;Shandu;Shandu;Shandu;;Shandu;;;;;;;;;x
b_shandu_adj;Shandian;;shander;;;;;;;;;;;x
b_shang;Shang;Shang;Shang;;Shang;;;;;;;;;x
b_shang_adj;Shangian;;shanger;;;;;;;;;;;x
b_shangai;Shangai;Shangai;Shangai;;Shangai;;;;;;;;;x
b_shangai_adj;Shangian;;shanger;;;;;;;;;;;x
b_shangban;Shangban;Shangban;Shangban;;Shangban;;;;;;;;;x
b_shangban_adj;Shangbanian;;shangbaner;;;;;;;;;;;x
b_shangbang;Shangbang;Shangbang;Shangbang;;Shangbang;;;;;;;;;x
b_shangbang_adj;Shangbangian;;shangbanger;;;;;;;;;;;x
b_shangcheng;Shangcheng;Shangcheng;Shangcheng;;Shangcheng;;;;;;;;;x
b_shangcheng_adj;Shangchengian;;shangchenger;;;;;;;;;;;x
b_shangdang;Shangdang;Shangdang;Shangdang;;Shangdang;;;;;;;;;x
b_shangdang_adj;Shangdangian;;shangdanger;;;;;;;;;;;x
b_shangding;Shangding;Shangding;Shangding;;Shangding;;;;;;;;;x
b_shangding_adj;Shangdingian;;shangdinger;;;;;;;;;;;x
b_shangfanggu;Shangfanggu;Shangfanggu;Shangfanggu;;Shangfanggu;;;;;;;;;x
b_shangfanggu_adj;Shangfanggian;;shangfangger;;;;;;;;;;;x
b_shanggezhen;Shanggezhen;Shanggezhen;Shanggezhen;;Shanggezhen;;;;;;;;;x
b_shanggezhen_adj;Shanggezhenian;;shanggezhener;;;;;;;;;;;x
b_shanggu;Shanggu;Shanggu;Shanggu;;Shanggu;;;;;;;;;x
b_shanggu_adj;Shanggian;;shangger;;;;;;;;;;;x
b_shangku;Shangku;Shangku;Shangku;;Shangku;;;;;;;;;x
b_shangku_adj;Shangkian;;shangker;;;;;;;;;;;x
b_shangnan;Shangnan;Shangnan;Shangnan;;Shangnan;;;;;;;;;x
b_shangnan_adj;Shangnanian;;shangnaner;;;;;;;;;;;x
b_shangquyang;Shangquyang;Shangquyang;Shangquyang;;Shangquyang;;;;;;;;;x
b_shangquyang_adj;Shangquyangian;;shangquyanger;;;;;;;;;;;x
b_shangrao;Shangrao;Shangrao;Shangrao;;Shangrao;;;;;;;;;x
b_shangrao_adj;Shangraoian;;shangraoer;;;;;;;;;;;x
b_shangyong;Shangyong;;;;;;;;;;;;x
b_shangyong_adj;Shangyongian;;;;;;;;;;;;x
b_shansang;Shansang;Shansang;Shansang;;Shansang;;;;;;;;;x
b_shansang_adj;Shansangian;;shansanger;;;;;;;;;;;x
b_shanyangyi;Shanyangyi;Shanyangyi;Shanyangyi;;Shanyangyi;;;;;;;;;x
b_shanyangyi_adj;Shanyangian;;shanyanger;;;;;;;;;;;x
b_shanzhou;Shanzhou;Shanzhou;Shanzhou;;Shanzhou;;;;;;;;;x
b_shanzhou_adj;Shanzhian;;shanzher;;;;;;;;;;;x
b_shaoxing;Shaoxing;Shaoxing;Shaoxing;;Shaoxing;;;;;;;;;x
b_shaoxing_adj;Shaoxingian;;shaoxinger;;;;;;;;;;;x
b_shapu;Shapu;Shapu;Shapu;;Shapu;;;;;;;;;x
b_shapu_adj;Shapian;;shaper;;;;;;;;;;;x
b_shating;Shating;Shating;Shating;;Shating;;;;;;;;;x
b_shating_adj;Shatingian;;shatinger;;;;;;;;;;;x
b_shawuli;Shawuli;Shawuli;Shawuli;;Shawuli;;;;;;;;;x
b_shawuli_adj;Shawulian;;shawuler;;;;;;;;;;;x
b_shaxian;Shaxian;Shaxian;Shaxian;;Shaxian;;;;;;;;;x
b_shaxian_adj;Shaxianian;;shaxianer;;;;;;;;;;;x
b_shenchi;Shenchi;Shenchi;Shenchi;;Shenchi;;;;;;;;;x
b_shenchi_adj;Shenchian;;shencher;;;;;;;;;;;x
b_shenting;Shenting;Shenting;Shenting;;Shenting;;;;;;;;;x
b_shenting_adj;Shentingian;;shentinger;;;;;;;;;;;x
b_sheqiu;Sheqiu;Sheqiu;Sheqiu;;Sheqiu;;;;;;;;;x
b_sheqiu_adj;Sheqian;;sheqer;;;;;;;;;;;x
b_shequanju;Shequanju;Shequanju;Shequanju;;Shequanju;;;;;;;;;x
b_shequanju_adj;Shequanjian;;shequanjer;;;;;;;;;;;x
b_shexing;Shexing;Shexing;Shexing;;Shexing;;;;;;;;;x
b_shexing_adj;Shexingian;;shexinger;;;;;;;;;;;x
b_shibali;Shibali;Shibali;Shibali;;Shibali;;;;;;;;;x
b_shibali_adj;Shibalian;;shibaler;;;;;;;;;;;x
b_shicheng;Shicheng;Shicheng;Shicheng;;Shicheng;;;;;;;;;x
b_shicheng_adj;Shichengian;;shichenger;;;;;;;;;;;x
b_shichengding;Shichengding;Shichengding;Shichengding;;Shichengding;;;;;;;;;x
b_shichengding_adj;Shichengdingian;;shichengdinger;;;;;;;;;;;x
b_shichexiang;Shichexiang;Shichexiang;Shichexiang;;Shichexiang;;;;;;;;;x
b_shichexiang_adj;Shichexiangian;;shichexianger;;;;;;;;;;;x
b_shidian;Shidian;Shidian;Shidian;;Shidian;;;;;;;;;x
b_shidian_adj;Shidianian;;shidianer;;;;;;;;;;;x
b_shifu;Shifu;Shifu;Shifu;;Shifu;;;;;;;;;x
b_shifu_adj;Shifian;;shifer;;;;;;;;;;;x
b_shiguan;Shiguan;Shiguan;Shiguan;;Shiguan;;;;;;;;;x
b_shiguan_adj;Shiguanian;;shiguaner;;;;;;;;;;;x
b_shilian;Shilian;Shilian;Shilian;;Shilian;;;;;;;;;x
b_shilian_adj;Shilianian;;shilianer;;;;;;;;;;;x
b_shiping;Shiping;Shiping;Shiping;;Shiping;;;;;;;;;x
b_shiping_adj;Shipingian;;shipinger;;;;;;;;;;;x
b_shitou;Shitou;Shitou;Shitou;;Shitou;;;;;;;;;x
b_shitou_adj;Shitian;;shiter;;;;;;;;;;;x
b_shiyantou;Shiyantou;Shiyantou;Shiyantou;;Shiyantou;;;;;;;;;x
b_shiyantou_adj;Shiyantian;;shiyanter;;;;;;;;;;;x
b_shizicheng;Shizicheng;Shizicheng;Shizicheng;;Shizicheng;;;;;;;;;x
b_shizicheng_adj;Shizichengian;;shizichenger;;;;;;;;;;;x
b_shouchun;Shouchun;Shouchun;Shouchun;;Shouchun;;;;;;;;;x
b_shouchun_adj;Shouchunian;;shouchuner;;;;;;;;;;;x
b_shouzhang;Shouzhang;Shouzhang;Shouzhang;;Shouzhang;;;;;;;;;x
b_shouzhang_adj;Shouzhangian;;shouzhanger;;;;;;;;;;;x
b_shu;Shu;Shu;Shu;;Shu;;;;;;;;;x
b_shu_adj;Shian;;sher;;;;;;;;;;;x
b_shuangpai;Shuangpai;Shuangpai;Shuangpai;;Shuangpai;;;;;;;;;x
b_shuangpai_adj;Shuangpian;;shuangper;;;;;;;;;;;x
b_shuhe;Shuhe;Shuhe;Shuhe;;Shuhe;;;;;;;;;x
b_shuhe_adj;Shuhean;;shuher;;;;;;;;;;;x
b_shuijiao;Shuijiao;Shuijiao;Shuijiao;;Shuijiao;;;;;;;;;x
b_shuijiao_adj;Shuijian;;shuijer;;;;;;;;;;;x
b_shulu;Shulu;Shulu;Shulu;;Shulu;;;;;;;;;x
b_shulu_adj;Shulian;;shuler;;;;;;;;;;;x
b_shumaifu;Shumaifu;Shumaifu;Shumaifu;;Shumaifu;;;;;;;;;x
b_shumaifu_adj;Shumaifian;;shumaifer;;;;;;;;;;;x
b_shunting;Shunting;Shunting;Shunting;;Shunting;;;;;;;;;x
b_shunting_adj;Shuntingian;;shuntinger;;;;;;;;;;;x
b_shunyang;Shunyang;Shunyang;Shunyang;;Shunyang;;;;;;;;;x
b_shunyang_adj;Shunyangian;;shunyanger;;;;;;;;;;;x
b_shuocheng;Shuocheng;Shuocheng;Shuocheng;;Shuocheng;;;;;;;;;x
b_shuocheng_adj;Shuochengian;;shuochenger;;;;;;;;;;;x
b_shuofang;Shuofang;Shuofang;Shuofang;;Shuofang;;;;;;;;;x
b_shuofang_adj;Shuofangian;;shuofanger;;;;;;;;;;;x
b_shuzhou;Shuzhou;Shuzhou;Shuzhou;;Shuzhou;;;;;;;;;x
b_shuzhou_adj;Shuzhian;;shuzher;;;;;;;;;;;x
b_sihexiang;Sihexiang;Sihexiang;Sihexiang;;Sihexiang;;;;;;;;;x
b_sihexiang_adj;Sihexiangian;;sihexianger;;;;;;;;;;;x
b_silla;Silla;Silla;Silla;;Silla;;;;;;;;;x
b_silla_adj;Sillan;;siller;;;;;;;;;;;x
b_sinbungo;Sinbungo;Sinbungo;Sinbungo;;Sinbungo;;;;;;;;;x
b_sinbungo_adj;Sinbungian;;sinbunger;;;;;;;;;;;x
b_sishuiting;Sishuiting;Sishuiting;Sishuiting;;Sishuiting;;;;;;;;;x
b_sishuiting_adj;Sishuitingian;;sishuitinger;;;;;;;;;;;x
b_songjian;Songjian;Songjian;Songjian;;Songjian;;;;;;;;;x
b_songjian_adj;Songjianian;;songjianer;;;;;;;;;;;x
b_songnim;Songnim;Songnim;Songnim;;Songnim;;;;;;;;;x
b_songnim_adj;Songnimian;;songnimer;;;;;;;;;;;x
b_subei;Subei;Subei;Subei;;Subei;;;;;;;;;x
b_subei_adj;Subian;;suber;;;;;;;;;;;x
b_sui;Sui;Sui;Sui;;Sui;;;;;;;;;x
b_sui_adj;Sian;;ser;;;;;;;;;;;x
b_suiding;Suiding;Suiding;Suiding;;Suiding;;;;;;;;;x
b_suiding_adj;Suidingian;;suidinger;;;;;;;;;;;x
b_suijiazhu;Suijiazhu;Suijiazhu;Suijiazhu;;Suijiazhu;;;;;;;;;x
b_suijiazhu_adj;Suijiazhian;;suijiazher;;;;;;;;;;;x
b_suitang;Suitang;Suitang;Suitang;;Suitang;;;;;;;;;x
b_suitang_adj;Suitangian;;suitanger;;;;;;;;;;;x
b_suitangfu;Suitangfu;Suitangfu;Suitangfu;;Suitangfu;;;;;;;;;x
b_suitangfu_adj;Suitangfian;;suitangfer;;;;;;;;;;;x
b_suitong;Suitong;Suitong;Suitong;;Suitong;;;;;;;;;x
b_suitong_adj;Suitongian;;suitonger;;;;;;;;;;;x
b_suixi;Suixi;Suixi;Suixi;;Suixi;;;;;;;;;x
b_suixi_adj;Suixian;;suixer;;;;;;;;;;;x
b_suixiang;Suixiang;Suixiang;Suixiang;;Suixiang;;;;;;;;;x
b_suixiang_adj;Suixiangian;;suixianger;;;;;;;;;;;x
b_suiyang;Suiyang;Suiyang;Suiyang;;Suiyang;;;;;;;;;x
b_suiyang_adj;Suiyangian;;suiyanger;;;;;;;;;;;x
b_suiyangdi;Suiyangdi;Suiyangdi;Suiyangdi;;Suiyangdi;;;;;;;;;x
b_suiyangdi_adj;Suiyangdian;;suiyangder;;;;;;;;;;;x
b_suiyangfu;Suiyangfu;Suiyangfu;Suiyangfu;;Suiyangfu;;;;;;;;;x
b_suiyangfu_adj;Suiyangfian;;suiyangfer;;;;;;;;;;;x
b_suizhou;Suizhou;Suizhou;Suizhou;;Suizhou;;;;;;;;;x
b_suizhou_adj;Suizhian;;suizher;;;;;;;;;;;x
b_sulan;Sulan;Sulan;Sulan;;Sulan;;;;;;;;;x
b_sulan_adj;Sulanian;;sulaner;;;;;;;;;;;x
b_suli;Suli;Suli;Suli;;Suli;;;;;;;;;x
b_suli_adj;Sulian;;suler;;;;;;;;;;;x
b_sunchi;Sunchi;Sunchi;Sunchi;;Sunchi;;;;;;;;;x
b_sunchi_adj;Sunchian;;suncher;;;;;;;;;;;x
b_sunqi;Sunqi;Sunqi;Sunqi;;Sunqi;;;;;;;;;x
b_sunqi_adj;Sunqian;;sunqer;;;;;;;;;;;x
b_suntuan;Suntuan;Suntuan;Suntuan;;Suntuan;;;;;;;;;x
b_suntuan_adj;Suntuanian;;suntuaner;;;;;;;;;;;x
b_suzhou;Suzhou;Suzhou;Suzhou;;Suzhou;;;;;;;;;x
b_suzhou_adj;Suzhian;;suzher;;;;;;;;;;;x
b_taebang;Taebang;Taebang;Taebang;;Taebang;;;;;;;;;x
b_taebang_adj;Taebangian;;taebanger;;;;;;;;;;;x
b_taedong;Taedong;Taedong;Taedong;;Taedong;;;;;;;;;x
b_taedong_adj;Taedongian;;taedonger;;;;;;;;;;;x
b_taibaizhen;Taibaizhen;Taibaizhen;Taibaizhen;;Taibaizhen;;;;;;;;;x
b_taibaizhen_adj;Taibaizhenian;;taibaizhener;;;;;;;;;;;x
b_taigong;Taigong;Taigong;Taigong;;Taigong;;;;;;;;;x
b_taigong_adj;Taigongian;;taigonger;;;;;;;;;;;x
b_taiping;Taiping;Taiping;Taiping;;Taiping;;;;;;;;;x
b_taiping_adj;Taipingian;;taipinger;;;;;;;;;;;x
b_taixiong;Taixiong;Taixiong;Taixiong;;Taixiong;;;;;;;;;x
b_taixiong_adj;Taixiongian;;taixionger;;;;;;;;;;;x
b_taiyan;Taiyan;Taiyan;Taiyan;;Taiyan;;;;;;;;;x
b_taiyan_adj;Taiyanian;;taiyaner;;;;;;;;;;;x
b_takin;Takin;Takin;Takin;;Takin;;;;;;;;;x
b_takin_adj;Takinian;;takiner;;;;;;;;;;;x
b_tancheng;Tancheng;Tancheng;Tancheng;;Tancheng;;;;;;;;;x
b_tancheng_adj;Tanchengian;;tanchenger;;;;;;;;;;;x
b_tanchon;Tanchon;Tanchon;Tanchon;;Tanchon;;;;;;;;;x
b_tanchon_adj;Tanchonian;;tanchoner;;;;;;;;;;;x
b_tangbali;Tangbali;Tangbali;Tangbali;;Tangbali;;;;;;;;;x
b_tangbali_adj;Tangbalian;;tangbaler;;;;;;;;;;;x
b_tangji;Tangji;Tangji;Tangji;;Tangji;;;;;;;;;x
b_tangji_adj;Tangjian;;tangjer;;;;;;;;;;;x
b_tangkou;Tangkou;Tangkou;Tangkou;;Tangkou;;;;;;;;;x
b_tangkou_adj;Tangkian;;tangker;;;;;;;;;;;x
b_tangxiting;Tangxiting;Tangxiting;Tangxiting;;Tangxiting;;;;;;;;;x
b_tangxiting_adj;Tangxitingian;;tangxitinger;;;;;;;;;;;x
b_tangyang;Tangyang;Tangyang;Tangyang;;Tangyang;;;;;;;;;x
b_tangyang_adj;Tangyangian;;tangyanger;;;;;;;;;;;x
b_tangyangting;Tangyangting;Tangyangting;Tangyangting;;Tangyangting;;;;;;;;;x
b_tangyangting_adj;Tangyangtingian;;tangyangtinger;;;;;;;;;;;x
b_tanji;Tanji;Tanji;Tanji;;Tanji;;;;;;;;;x
b_tanji_adj;Tanjian;;tanjer;;;;;;;;;;;x
b_tantai;Tantai;Tantai;Tantai;;Tantai;;;;;;;;;x
b_tantai_adj;Tantian;;tanter;;;;;;;;;;;x
b_tanzhi;Tanzhi;Tanzhi;Tanzhi;;Tanzhi;;;;;;;;;x
b_tanzhi_adj;Tanzhian;;tanzher;;;;;;;;;;;x
b_tanzhifu;Tanzhifu;Tanzhifu;Tanzhifu;;Tanzhifu;;;;;;;;;x
b_tanzhifu_adj;Tanzhifian;;tanzhifer;;;;;;;;;;;x
b_tanzhou;Tanzhou;Tanzhou;Tanzhou;;Tanzhou;;;;;;;;;x
b_tanzhou_adj;Tanzhian;;tanzher;;;;;;;;;;;x
b_taocheng;Taocheng;Taocheng;Taocheng;;Taocheng;;;;;;;;;x
b_taocheng_adj;Taochengian;;taochenger;;;;;;;;;;;x
b_taoju;Taoju;Taoju;Taoju;;Taoju;;;;;;;;;x
b_taoju_adj;Taojian;;taojer;;;;;;;;;;;x
b_taoqiu;Taoqiu;Taoqiu;Taoqiu;;Taoqiu;;;;;;;;;x
b_taoqiu_adj;Taoqian;;taoqer;;;;;;;;;;;x
b_taoyang;Taoyang;Taoyang;Taoyang;;Taoyang;;;;;;;;;x
b_taoyang_adj;Taoyangian;;taoyanger;;;;;;;;;;;x
b_teluozhen;Teluozhen;Teluozhen;Teluozhen;;Teluozhen;;;;;;;;;x
b_teluozhen_adj;Teluozhenian;;teluozhener;;;;;;;;;;;x
b_tengchong;Tengchong;Tengchong;Tengchong;;Tengchong;;;;;;;;;x
b_tengchong_adj;Tengchongian;;tengchonger;;;;;;;;;;;x
b_tianhui;Tianhui;Tianhui;Tianhui;;Tianhui;;;;;;;;;x
b_tianhui_adj;Tianhian;;tianher;;;;;;;;;;;x
b_tianjin;Tianjin;Tianjin;Tianjin;;Tianjin;;;;;;;;;x
b_tianjin_adj;Tianjinian;;tianjiner;;;;;;;;;;;x
b_tianjincheng;Tianjincheng;Tianjincheng;Tianjincheng;;Tianjincheng;;;;;;;;;x
b_tianjincheng_adj;Tianjinchengian;;tianjinchenger;;;;;;;;;;;x
b_tiankai;Tiankai;Tiankai;Tiankai;;Tiankai;;;;;;;;;x
b_tiankai_adj;Tiankian;;tianker;;;;;;;;;;;x
b_tiankou;Tiankou;Tiankou;Tiankou;;Tiankou;;;;;;;;;x
b_tiankou_adj;Tiankian;;tianker;;;;;;;;;;;x
b_tianxin;Tianxin;Tianxin;Tianxin;;Tianxin;;;;;;;;;x
b_tianxin_adj;Tianxinian;;tianxiner;;;;;;;;;;;x
b_tiemenzhen;Tiemenzhen;Tiemenzhen;Tiemenzhen;;Tiemenzhen;;;;;;;;;x
b_tiemenzhen_adj;Tiemenzhenian;;tiemenzhener;;;;;;;;;;;x
b_tingan;Tingan;Tingan;Tingan;;Tingan;;;;;;;;;x
b_tingan_adj;Tinganian;;tinganer;;;;;;;;;;;x
b_tinghe;Tinghe;Tinghe;Tinghe;;Tinghe;;;;;;;;;x
b_tinghe_adj;Tinghean;;tingher;;;;;;;;;;;x
b_tingzhou;Tingzhou;Tingzhou;Tingzhou;;Tingzhou;;;;;;;;;x
b_tingzhou_adj;Tingzhian;;tingzher;;;;;;;;;;;x
b_tongbai;Tongbai;Tongbai;Tongbai;;Tongbai;;;;;;;;;x
b_tongbai_adj;Tongbaiian;;tongbaier;;;;;;;;;;;x
b_tongguan;Tongguan;Tongguan;Tongguan;;Tongguan;;;;;;;;;x
b_tongguan_adj;Tongguanian;;tongguaner;;;;;;;;;;;x
b_tongguo;Tongguo;Tongguo;Tongguo;;Tongguo;;;;;;;;;x
b_tongguo_adj;Tonggian;;tongger;;;;;;;;;;;x
b_tonghui;Tonghui;Tonghui;Tonghui;;Tonghui;;;;;;;;;x
b_tonghui_adj;Tonghian;;tongher;;;;;;;;;;;x
b_tonglaoting;Tonglaoting;Tonglaoting;Tonglaoting;;Tonglaoting;;;;;;;;;x
b_tonglaoting_adj;Tonglaotingian;;tonglaotinger;;;;;;;;;;;x
b_tongting;Tongting;Tongting;Tongting;;Tongting;;;;;;;;;x
b_tongting_adj;Tongtingian;;tongtinger;;;;;;;;;;;x
b_tongxiang;Tongxiang;Tongxiang;Tongxiang;;Tongxiang;;;;;;;;;x
b_tongxiang_adj;Tongxiangian;;tongxianger;;;;;;;;;;;x
b_tongxin;Tongxin;Tongxin;Tongxin;;Tongxin;;;;;;;;;x
b_tongxin_adj;Tongxinian;;tongxiner;;;;;;;;;;;x
b_tongzhou;Tongzhou;Tongzhou;Tongzhou;;Tongzhou;;;;;;;;;x
b_tongzhou_adj;Tongzhian;;tongzher;;;;;;;;;;;x
b_touqian;Touqian;Touqian;Touqian;;Touqian;;;;;;;;;x
b_touqian_adj;Touqianian;;touqianer;;;;;;;;;;;x
b_tsushima;Tsushima;Tsushima;Tsushima;;Tsushima;;;;;;;;;x
b_tsushima_adj;Tsushiman;;tsushiman;;;;;;;;;;;x
b_tuanjie;Tuanjie;Tuanjie;Tuanjie;;Tuanjie;;;;;;;;;x
b_tuanjie_adj;Tuanjiean;;tuanjer;;;;;;;;;;;x
b_tucheng;Tucheng;Tucheng;Tucheng;;Tucheng;;;;;;;;;x
b_tucheng_adj;Tuchengian;;tuchenger;;;;;;;;;;;x
b_tudou;Tudou;Tudou;Tudou;;Tudou;;;;;;;;;x
b_tudou_adj;Tudian;;tuder;;;;;;;;;;;x
b_tugu;Tugu;Tugu;Tugu;;Tugu;;;;;;;;;x
b_tugu_adj;Tugian;;tuger;;;;;;;;;;;x
b_tuiyan;Tuiyan;Tuiyan;Tuiyan;;Tuiyan;;;;;;;;;x
b_tuiyan_adj;Tuiyanian;;tuiyaner;;;;;;;;;;;x
b_tumu;Tumu;Tumu;Tumu;;Tumu;;;;;;;;;x
b_tumu_adj;Tumian;;tumer;;;;;;;;;;;x
b_tunliu;Tunliu;Tunliu;Tunliu;;Tunliu;;;;;;;;;x
b_tunliu_adj;Tunlian;;tunler;;;;;;;;;;;x
b_tuoyi;Tuoyi;Tuoyi;Tuoyi;;Tuoyi;;;;;;;;;x
b_tuoyi_adj;Tuoian;;tuoer;;;;;;;;;;;x
b_tuqiuju;Tuqiuju;Tuqiuju;Tuqiuju;;Tuqiuju;;;;;;;;;x
b_tuqiuju_adj;Tuqiujian;;tuqiujer;;;;;;;;;;;x
b_turpan;Turpan;Turpan;Turpan;;Turpan;;;;;;;;;x
b_turpan_adj;Turpanian;;turpaner;;;;;;;;;;;x
b_tushan;Tushan;Tushan;Tushan;;Tushan;;;;;;;;;x
b_tushan_adj;Tushanian;;tushaner;;;;;;;;;;;x
b_tuson;Tuson;Tuson;Tuson;;Tuson;;;;;;;;;x
b_tuson_adj;Tusonian;;tusoner;;;;;;;;;;;x
b_tutang;Tutang;Tutang;Tutang;;Tutang;;;;;;;;;x
b_tutang_adj;Tutangian;;tutanger;;;;;;;;;;;x
b_tuxian;Tuxian;Tuxian;Tuxian;;Tuxian;;;;;;;;;x
b_tuxian_adj;Tuxianian;;tuxianer;;;;;;;;;;;x
b_tuyin;Tuyin;Tuyin;Tuyin;;Tuyin;;;;;;;;;x
b_tuyin_adj;Tuyinian;;tuyiner;;;;;;;;;;;x
b_tuzhong;Tuzhong;Tuzhong;Tuzhong;;Tuzhong;;;;;;;;;x
b_tuzhong_adj;Tuzhongian;;tuzhonger;;;;;;;;;;;x
b_ungjin;Ungjin;Ungjin;Ungjin;;Ungjin;;;;;;;;;x
b_ungjin_adj;Ungjinian;;ungjiner;;;;;;;;;;;x
b_wafangdian;Wafangdian;Wafangdian;Wafangdian;;Wafangdian;;;;;;;;;x
b_wafangdian_adj;Wafangdianian;;wafangdianer;;;;;;;;;;;x
b_waimei;Waimei;Waimei;Waimei;;Waimei;;;;;;;;;x
b_waimei_adj;Waimian;;waimer;;;;;;;;;;;x
b_wanbailin;Wanbailin;Wanbailin;Wanbailin;;Wanbailin;;;;;;;;;x
b_wanbailin_adj;Wanbailinian;;wanbailiner;;;;;;;;;;;x
b_wancheng;Wancheng;Wancheng;Wancheng;;Wancheng;;;;;;;;;x
b_wancheng_adj;Wanchengian;;wanchenger;;;;;;;;;;;x
b_wanchengzhuo;Wanchengzhuo;Wanchengzhuo;Wanchengzhuo;;Wanchengzhuo;;;;;;;;;x
b_wanchengzhuo_adj;Wanchengzhian;;wanchengzher;;;;;;;;;;;x
b_wanchun;Wanchun;Wanchun;Wanchun;;Wanchun;;;;;;;;;x
b_wanchun_adj;Wanchunian;;wanchuner;;;;;;;;;;;x
b_wangcheng;Wangcheng;Wangcheng;Wangcheng;;Wangcheng;;;;;;;;;x
b_wangcheng_adj;Wangchengian;;wangchenger;;;;;;;;;;;x
b_wanggan;Wanggan;Wanggan;Wanggan;;Wanggan;;;;;;;;;x
b_wanggan_adj;Wangganian;;wangganer;;;;;;;;;;;x
b_wanggeomseong;Wanggeomseong;Wanggeomseong;Wanggeomseong;;Wanggeomseong;;;;;;;;;x
b_wanggeomseong_adj;Wanggeomseongian;;wanggeomseonger;;;;;;;;;;;x
b_wanghuzhai;Wanghuzhai;Wanghuzhai;Wanghuzhai;;Wanghuzhai;;;;;;;;;x
b_wanghuzhai_adj;Wanghuzhian;;wanghuzher;;;;;;;;;;;x
b_wangji;Wangji;Wangji;Wangji;;Wangji;;;;;;;;;x
b_wangji_adj;Wangjian;;wangjer;;;;;;;;;;;x
b_wangqiao;Wangqiao;Wangqiao;Wangqiao;;Wangqiao;;;;;;;;;x
b_wangqiao_adj;Wangqian;;wangqer;;;;;;;;;;;x
b_wangxi;Wangxi;Wangxi;Wangxi;;Wangxi;;;;;;;;;x
b_wangxi_adj;Wangxian;;wangxer;;;;;;;;;;;x
b_wangzhou;Wangzhou;Wangzhou;Wangzhou;;Wangzhou;;;;;;;;;x
b_wangzhou_adj;Wangzhian;;wangzher;;;;;;;;;;;x
b_wanke;Wanke;Wanke;Wanke;;Wanke;;;;;;;;;x
b_wanke_adj;Wankean;;wanker;;;;;;;;;;;x
b_wanli;Wanli;Wanli;Wanli;;Wanli;;;;;;;;;x
b_wanli_adj;Wanlian;;wanler;;;;;;;;;;;x
b_wannian;Wannian;Wannian;Wannian;;Wannian;;;;;;;;;x
b_wannian_adj;Wannianian;;wannianer;;;;;;;;;;;x
b_wating;Wating;Wating;Wating;;Wating;;;;;;;;;x
b_wating_adj;Watingian;;watinger;;;;;;;;;;;x
b_wayin;Wayin;Wayin;Wayin;;Wayin;;;;;;;;;x
b_wayin_adj;Wayinian;;wayiner;;;;;;;;;;;x
b_wei;Wei;Wei;Wei;;Wei;;;;;;;;;x
b_wei_adj;Wian;;wer;;;;;;;;;;;x
b_weibin;Weibin;Weibin;Weibin;;Weibin;;;;;;;;;x
b_weibin_adj;Weibinian;;weibiner;;;;;;;;;;;x
b_weicheng;Weicheng;Weicheng;Weicheng;;Weicheng;;;;;;;;;x
b_weicheng_adj;Weichengian;;weichenger;;;;;;;;;;;x
b_weidu;Weidu;Weidu;Weidu;;Weidu;;;;;;;;;x
b_weidu_adj;Weidian;;weider;;;;;;;;;;;x
b_weiduzhen;Weiduzhen;Weiduzhen;Weiduzhen;;Weiduzhen;;;;;;;;;x
b_weiduzhen_adj;Weiduzhenian;;;;;;;;;;;;;x
b_weigong;Weigong;Weigong;Weigong;;Weigong;;;;;;;;;x
b_weigong_adj;Weigongian;;weigonger;;;;;;;;;;;x
b_weijun;Weijun;Weijun;Weijun;;Weijun;;;;;;;;;x
b_weijun_adj;Weijunian;;weijuner;;;;;;;;;;;x
b_weili;Weili;Weili;Weili;;Weili;;;;;;;;;x
b_weili_adj;Weilian;;weiler;;;;;;;;;;;x
b_weilo;Weilo;Weilo;Weilo;;Weilo;;;;;;;;;x
b_weilo_adj;Weilian;;weiler;;;;;;;;;;;x
